timetag,open,high,low,close,volumn,amount,open_ineterst
20220518,59.96,59.96,59.96,59.96,0.0,0.00,15.00
20220519,58.84,58.84,58.84,58.84,500.0,29170.00,15.00
20220520,61.22,61.22,61.22,61.22,0.0,0.00,15.00
20220523,59.86,59.86,59.86,59.86,1650.0,98769.00,15.00
20220524,59.64,59.64,58.86,58.86,58.0,3463.00,15.00
20220525,58.86,58.86,58.86,58.86,0.0,0.00,15.00
20220526,58.30,58.30,58.30,58.30,0.0,0.00,15.00
20220527,59.58,59.58,59.58,59.58,0.0,0.00,15.00
20220530,60.92,61.78,60.92,61.78,500.0,30460.00,15.00
20220531,61.78,61.78,61.78,61.78,0.0,0.00,18.00
20220601,63.22,63.22,63.22,63.22,0.0,0.00,13.00
20220602,63.22,63.22,63.22,63.22,0.0,0.00,13.00
20220606,63.68,64.70,63.68,64.70,50.0,3184.00,15.00
20220607,64.80,64.80,64.80,64.80,0.0,0.00,15.00
20220608,67.98,67.98,67.98,67.98,7.0,477.00,15.00
20220609,68.74,68.74,67.80,67.80,34650.0,2359736.00,15.00
20220610,67.70,67.76,67.70,67.76,350.0,23713.00,15.00
20220613,65.36,65.36,64.82,64.82,300.0,19527.00,15.00
20220614,64.00,64.62,64.00,64.62,150.0,9600.00,15.00
20220615,66.26,66.26,66.26,66.26,21200.0,1408612.00,15.00
20220616,67.72,67.72,64.98,64.98,84850.0,5551995.00,15.00
20220617,64.98,66.10,64.98,66.10,45400.0,3022261.00,15.00
20220620,66.00,66.42,66.00,66.42,150.0,9900.00,15.00
20220621,67.76,67.76,67.76,67.76,0.0,0.00,15.00
20220622,67.38,67.38,66.40,66.40,28657.0,1904386.00,15.00
20220623,67.28,67.28,67.28,67.28,23800.0,1614381.00,15.00
20220624,67.28,67.28,67.28,67.28,0.0,0.00,18.00
20220627,70.84,70.84,70.84,70.84,250.0,18050.00,15.00
20220628,70.84,70.94,70.24,70.94,19350.0,1359512.00,15.00
20220629,70.60,70.60,70.02,70.02,21150.0,1474153.00,15.00
20220630,70.00,70.22,69.40,69.40,5950.0,416449.00,15.00
20220704,69.42,69.42,69.42,69.42,0.0,0.00,15.00
20220705,70.56,70.56,70.28,70.28,3600.0,253246.00,15.00
20220706,70.02,70.02,68.94,68.94,2900.0,202134.00,15.00
20220707,68.94,68.94,68.94,68.94,40700.0,2840788.00,15.00
20220708,70.46,70.46,70.46,70.46,107.0,7539.00,15.00
20220711,70.46,70.46,70.46,70.46,0.0,0.00,13.00
20220712,68.00,68.00,68.00,68.00,0.0,0.00,13.00
20220713,67.12,67.12,67.12,67.12,2000.0,134240.00,15.00
20220714,67.12,67.12,67.12,67.12,300.0,20136.00,15.00
20220715,67.12,67.12,67.12,67.12,0.0,0.00,13.00
20220718,65.70,65.86,65.70,65.86,5000.0,328500.00,15.00
20220719,66.10,66.10,66.10,66.10,1000.0,66100.00,15.00
20220720,67.30,67.30,66.96,66.96,1000.0,67300.00,15.00
20220721,65.98,65.98,65.98,65.98,5000.0,329900.00,15.00
20220722,65.98,65.98,65.98,65.98,105.0,6932.00,15.00
20220725,64.88,65.40,64.88,65.40,1200.0,77960.00,15.00
20220726,65.60,65.94,65.60,65.94,1350.0,89167.00,15.00
20220727,65.94,65.94,65.94,65.94,0.0,0.00,18.00
20220728,65.40,65.40,65.40,65.40,0.0,0.00,15.00
20220729,63.44,63.44,63.44,63.44,0.0,0.00,15.00
20220801,62.76,62.76,62.76,62.76,1900.0,119244.00,15.00
20220802,62.10,62.10,61.48,61.48,1000.0,62031.00,15.00
20220803,61.48,61.48,61.48,61.48,150.0,9267.00,15.00
20220804,61.48,61.48,61.48,61.48,0.0,0.00,18.00
20220805,62.98,62.98,62.98,62.98,0.0,0.00,18.00
20220808,63.40,63.40,63.40,63.40,0.0,0.00,18.00
20220809,62.94,62.94,62.94,62.94,0.0,0.00,18.00
20220810,60.86,60.86,60.84,60.84,350.0,21301.00,15.00
20220811,61.80,62.04,61.80,62.04,100.0,6180.00,15.00
20220812,62.84,62.86,62.84,62.86,200.0,12568.00,15.00
20220815,60.00,63.24,60.00,62.86,700.0,43286.00,15.00
20220816,62.86,62.86,62.86,62.86,0.0,0.00,13.00
20220817,61.52,61.80,61.52,61.80,600.0,36912.00,15.00
20220818,61.52,61.52,61.52,61.52,0.0,0.00,15.00
20220819,61.52,61.52,61.52,61.52,0.0,0.00,15.00
20220822,61.52,61.52,61.52,61.52,0.0,0.00,13.00
20220823,61.52,61.52,61.52,61.52,0.0,0.00,13.00
20220824,60.48,60.48,60.48,60.48,0.0,0.00,15.00
20220825,62.32,62.32,62.32,62.32,0.0,0.00,15.00
20220826,62.32,62.32,62.32,62.32,0.0,0.00,13.00
20220829,62.94,62.94,62.94,62.94,750.0,47205.00,15.00
20220830,62.94,62.94,62.94,62.94,0.0,0.00,13.00
20220831,62.94,62.94,62.94,62.94,0.0,0.00,13.00
20220901,62.94,62.94,62.94,62.94,0.0,0.00,13.00
20220902,61.84,61.84,61.54,61.54,350.0,21554.00,15.00
20220905,60.74,60.74,60.74,60.74,0.0,0.00,15.00
20220906,60.74,60.74,60.74,60.74,0.0,0.00,15.00
20220907,59.90,59.90,59.90,59.90,0.0,0.00,15.00
20220908,59.90,59.90,59.90,59.90,0.0,0.00,13.00
20220909,60.46,60.46,60.46,60.46,0.0,0.00,15.00
20220913,61.76,61.80,61.38,61.38,11000.0,679508.00,15.00
20220914,59.96,59.96,59.96,59.96,0.0,0.00,15.00
20220915,59.96,59.96,59.96,59.96,0.0,0.00,13.00
20220916,58.82,58.82,58.82,58.82,0.0,0.00,15.00
20220919,57.58,58.10,57.58,57.76,81700.0,4724959.00,15.00
20220920,58.70,58.70,58.70,58.70,2000.0,117400.00,15.00
20220921,57.84,57.84,57.64,57.64,10000.0,578000.00,15.00
20220922,55.80,56.00,55.38,56.00,3450.0,191302.00,15.00
20220923,54.94,55.00,54.94,55.00,2550.0,140169.00,15.00
20220926,55.18,55.18,55.18,55.18,0.0,0.00,15.00
20220927,55.18,55.18,55.18,55.18,0.0,0.00,18.00
20220928,54.70,54.70,54.70,54.70,0.0,0.00,15.00
20220929,54.96,54.96,54.48,54.48,10700.0,587480.00,15.00
20220930,54.18,54.50,54.18,54.40,500.0,27106.00,15.00
20221003,53.80,53.80,53.80,53.80,350.0,18830.00,15.00
20221005,56.32,56.90,56.32,56.90,3750.0,211537.00,15.00
20221006,56.90,56.90,56.90,56.90,0.0,0.00,13.00
20221007,56.90,56.90,56.90,56.90,0.0,0.00,13.00
20221010,54.38,54.38,54.06,54.06,1000.0,54380.00,15.00
20221011,53.64,53.64,52.42,52.42,250.0,13410.00,15.00
20221012,52.30,52.30,52.30,52.30,0.0,0.00,15.00
20221013,51.30,51.30,51.30,51.30,0.0,0.00,15.00
20221014,52.82,52.82,52.28,52.28,700.0,36974.00,15.00
20221017,50.54,51.42,50.54,51.42,10400.0,527800.00,15.00
20221018,51.80,52.46,51.80,52.46,2200.0,115280.00,15.00
20221019,51.60,51.60,51.26,51.26,200.0,10320.00,15.00
20221020,49.60,49.60,48.90,49.26,2750.0,134650.00,15.00
20221021,49.56,49.56,49.46,49.46,50.0,2478.00,15.00
20221024,48.32,48.32,45.24,45.30,32200.0,1497243.00,15.00
20221025,44.26,46.06,44.26,45.52,17150.0,778375.00,15.00
20221026,47.08,47.08,45.44,45.72,4850.0,224408.00,15.00
20221027,46.06,46.06,46.06,46.06,0.0,0.00,15.00
20221028,45.84,45.84,44.10,44.10,12300.0,550522.00,15.00
20221031,43.98,44.88,43.76,43.80,7200.0,319823.00,15.00
20221101,46.20,47.06,45.60,47.06,10050.0,467962.00,15.00
20221102,46.62,48.06,46.62,48.06,3500.0,163170.00,15.00
20221103,47.00,47.00,46.60,46.60,3600.0,168850.00,15.00
20221104,48.00,50.00,48.00,50.00,12100.0,589930.00,15.00
20221107,50.54,50.54,50.34,50.52,10500.0,529760.00,15.00
20221108,50.40,50.40,50.40,50.40,5000.0,252000.00,15.00
20221109,50.00,50.00,49.48,49.48,3600.0,178740.00,15.00
20221110,48.24,48.24,48.24,48.24,3600.0,173664.00,15.00
20221111,51.64,52.74,51.64,52.74,7050.0,370921.00,15.00
20221114,54.42,54.42,53.90,53.90,3500.0,190470.00,15.00
20221115,56.30,56.30,56.00,56.00,600.0,33690.00,15.00
20221116,56.00,56.00,56.00,56.00,500.0,28000.00,15.00
20221117,55.04,55.24,54.04,55.24,7000.0,381780.00,15.00
20221118,56.58,56.58,55.58,55.58,3500.0,198030.00,15.00
20221121,53.58,54.10,53.58,54.06,3550.0,190235.00,15.00
20221122,52.80,52.80,52.34,52.64,3850.0,201658.00,15.00
20221123,52.52,52.88,52.52,52.88,300.0,15756.00,15.00
20221124,52.88,52.88,52.88,52.88,0.0,0.00,18.00
20221125,53.12,53.12,53.12,53.12,0.0,0.00,18.00
20221128,51.90,51.90,51.90,51.90,200.0,10380.00,15.00
20221129,55.20,55.20,55.20,55.20,3500.0,193200.00,15.00
20221130,56.54,56.82,56.54,56.82,4700.0,266718.00,15.00
20221201,57.98,58.30,57.66,57.66,14900.0,864382.00,15.00
20221202,57.86,58.14,57.78,57.78,14000.0,811300.00,15.00
20221205,60.94,60.96,60.94,60.96,3500.0,213290.00,15.00
20221206,60.76,61.28,60.70,60.82,10600.0,646155.00,15.00
20221207,60.80,61.48,58.98,58.98,11916.0,721587.00,15.00
20221208,59.92,61.58,59.92,61.50,10950.0,658127.00,15.00
20221209,61.52,62.60,61.06,62.60,7400.0,453830.00,15.00
20221212,61.30,61.30,61.02,61.02,350.0,21455.00,15.00
20221213,61.02,61.02,61.02,61.02,0.0,0.00,18.00
20221214,61.06,61.06,61.06,61.06,0.0,0.00,13.00
20221215,61.54,61.54,60.78,60.78,5000.0,307700.00,15.00
20221216,59.96,61.28,59.96,61.12,5400.0,324258.00,15.00
20221219,61.78,61.78,60.50,60.58,9150.0,560263.00,15.00
20221220,59.24,59.24,59.24,59.24,3700.0,219188.00,15.00
20221221,60.12,60.12,59.10,59.32,2900.0,172869.00,15.00
20221222,61.50,61.50,61.24,61.48,1250.0,76615.00,15.00
20221223,61.48,61.48,61.48,61.48,0.0,0.00,18.00
20221228,61.48,61.48,61.48,61.48,0.0,0.00,18.00
20221229,61.08,61.08,61.00,61.00,1850.0,112994.00,15.00
20221230,62.10,62.10,61.66,61.66,5000.0,310500.00,15.00
20230103,60.40,63.16,60.40,63.02,6000.0,365160.00,15.00
20230104,65.04,65.26,65.04,65.26,700.0,45528.00,15.00
20230105,67.50,67.50,66.54,66.54,9000.0,599752.00,15.00
20230106,66.68,67.12,66.24,66.24,10050.0,668929.00,15.00
20230109,67.42,68.20,67.42,68.08,5401.0,364351.00,15.00
20230110,67.48,67.48,67.48,67.48,5000.0,337400.00,15.00
20230111,68.40,68.40,67.94,67.94,10200.0,695380.00,15.00
20230112,68.56,68.56,68.04,68.04,5000.0,342800.00,15.00
20230113,68.04,68.98,67.74,68.98,11000.0,754180.00,15.00
20230116,69.28,69.96,69.12,69.12,10550.0,733116.00,15.00
20230117,68.42,68.42,68.22,68.22,5000.0,342100.00,15.00
20230118,67.92,68.04,67.92,68.04,100.0,6792.00,15.00
20230119,68.04,68.04,68.04,68.04,0.0,0.00,13.00
20230120,68.90,69.22,68.90,69.22,700.0,48230.00,15.00
20230126,71.00,71.00,70.70,70.98,2700.0,191262.00,15.00
20230127,71.40,71.48,71.40,71.48,150.0,10710.00,15.00
20230130,70.16,70.16,69.12,69.12,3500.0,245560.00,15.00
20230131,69.04,69.10,68.48,68.48,7550.0,521340.00,15.00
20230201,68.48,68.48,68.48,68.48,0.0,0.00,18.00
20230202,69.38,69.38,69.38,69.38,1000.0,69380.00,15.00
20230203,69.38,69.38,69.38,69.38,0.0,0.00,13.00
20230206,68.40,68.40,68.40,68.40,0.0,0.00,13.00
20230207,66.78,66.78,66.78,66.78,0.0,0.00,15.00
20230208,66.68,66.68,66.68,66.68,0.0,0.00,15.00
20230209,66.96,67.64,66.96,67.64,2000.0,133920.00,15.00
20230210,67.80,67.80,66.08,66.08,1400.0,94920.00,15.00
20230213,66.08,66.08,66.08,66.08,0.0,0.00,15.00
20230214,66.08,66.08,66.08,66.08,0.0,0.00,15.00
20230215,64.90,64.90,64.90,64.90,300.0,19470.00,15.00
20230216,65.96,65.96,65.68,65.68,250.0,16490.00,15.00
20230217,65.68,65.68,65.68,65.68,0.0,0.00,13.00
20230220,64.62,64.62,64.62,64.62,0.0,0.00,13.00
20230221,64.70,64.70,64.70,64.70,0.0,0.00,13.00
20230222,63.32,63.32,63.32,63.32,0.0,0.00,13.00
20230223,62.68,62.76,62.68,62.76,700.0,43892.00,15.00
20230224,62.76,62.76,62.76,62.76,0.0,0.00,13.00
20230227,61.08,61.08,61.08,61.08,0.0,0.00,15.00
20230228,61.08,61.08,61.08,61.08,0.0,0.00,13.00
20230301,62.42,63.34,62.42,63.34,3600.0,224712.00,15.00
20230302,63.22,63.22,62.96,62.96,500.0,31610.00,15.00
20230303,63.78,63.78,63.60,63.60,1000.0,63780.00,15.00
20230306,63.60,63.60,63.60,63.60,0.0,0.00,18.00
20230307,63.38,64.04,62.76,62.76,556.0,35342.00,15.00
20230308,61.32,61.32,60.94,60.94,4500.0,275560.00,15.00
20230309,60.94,60.94,60.94,60.94,0.0,0.00,18.00
20230310,58.48,58.48,58.48,58.48,0.0,0.00,15.00
20230313,59.42,59.42,59.42,59.42,200.0,11884.00,15.00
20230314,58.82,58.82,58.68,58.68,8000.0,470420.00,15.00
20230315,58.68,58.68,58.68,58.68,0.0,0.00,13.00
20230316,58.50,58.50,58.50,58.50,0.0,0.00,15.00
20230317,59.66,59.66,59.66,59.66,0.0,0.00,15.00
20230320,57.76,58.10,57.76,58.10,3500.0,202160.00,15.00
20230321,58.72,59.18,58.72,59.18,5000.0,293600.00,15.00
20230322,60.30,60.30,60.02,60.02,3500.0,211050.00,15.00
20230323,61.32,61.32,61.32,61.32,0.0,0.00,15.00
20230324,61.32,61.32,61.32,61.32,0.0,0.00,15.00
20230327,60.34,60.34,60.00,60.24,4500.0,271134.00,15.00
20230328,60.34,60.34,60.34,60.34,0.0,0.00,15.00
20230329,62.32,62.32,62.08,62.08,50.0,3116.00,15.00
20230330,62.08,62.08,62.08,62.08,0.0,0.00,13.00
20230331,62.08,62.08,62.08,62.08,0.0,0.00,13.00
20230403,62.68,62.68,62.44,62.46,12000.0,751020.00,15.00
20230404,62.46,62.46,62.46,62.46,0.0,0.00,18.00
20230406,62.32,62.32,62.32,62.32,0.0,0.00,18.00
20230411,62.00,62.00,62.00,62.00,2450.0,151900.00,15.00
20230412,61.56,61.56,61.24,61.24,212.0,13052.00,15.00
20230413,61.30,61.30,61.30,61.30,800.0,49040.00,15.00
20230414,61.30,61.30,61.30,61.30,0.0,0.00,15.00
20230417,61.30,62.00,61.30,62.00,1500.0,91950.00,15.00
20230418,62.00,62.00,62.00,62.00,0.0,0.00,15.00
20230419,61.26,61.26,61.26,61.26,0.0,0.00,15.00
20230420,61.14,61.14,61.14,61.14,0.0,0.00,15.00
20230421,59.78,59.78,59.78,59.78,0.0,0.00,15.00
20230424,59.52,59.52,59.52,59.52,0.0,0.00,15.00
20230425,58.32,58.32,58.32,58.32,0.0,0.00,15.00
20230426,58.14,58.54,58.14,58.54,550.0,31991.00,15.00
20230427,58.70,58.70,58.70,58.70,300.0,17610.00,15.00
20230428,59.04,59.32,58.70,58.72,34550.0,2036347.00,15.00
20230502,58.42,58.80,58.42,58.80,1600.0,93499.00,15.00
20230503,57.70,57.70,57.70,57.70,500.0,28850.00,15.00
20230504,58.36,58.54,58.36,58.54,10000.0,584800.00,15.00
20230505,58.76,58.80,58.76,58.80,8500.0,499660.00,15.00
20230508,59.10,59.10,59.10,59.10,169.0,9987.00,15.00
20230509,57.42,57.42,57.42,57.42,0.0,0.00,15.00
20230510,57.38,57.38,57.38,57.38,0.0,0.00,15.00
20230511,57.38,57.38,57.38,57.38,0.0,0.00,15.00
20230512,57.46,57.70,57.06,57.14,23650.0,1356381.00,15.00
20230515,58.14,58.14,58.14,58.14,0.0,0.00,15.00
20230516,58.24,58.24,58.24,58.24,0.0,0.00,15.00
20230517,57.46,57.46,57.46,57.46,0.0,0.00,15.00
20230518,57.84,57.84,57.84,57.84,550.0,31812.00,15.00
20230519,56.60,56.60,56.60,56.60,2700.0,152820.00,15.00
20230522,57.46,57.50,57.46,57.50,2500.0,143650.00,15.00
20230523,57.78,57.78,56.80,56.80,650.0,36969.00,15.00
20230524,56.30,56.30,56.16,56.16,50.0,2815.00,15.00
20230525,55.16,55.16,54.90,54.90,1200.0,65913.00,15.00
20230529,55.06,55.06,53.96,54.00,24510.0,1331045.00,15.00
20230530,54.54,54.54,54.54,54.54,0.0,0.00,15.00
20230531,53.58,53.58,53.58,53.58,0.0,0.00,15.00
20230601,53.58,53.58,53.58,53.58,0.0,0.00,15.00
20230602,55.90,55.90,55.90,55.90,0.0,0.00,15.00
20230605,55.90,56.06,55.90,56.06,50.0,2795.00,15.00
20230606,56.68,57.06,55.70,55.80,23400.0,1315974.00,15.00
20230607,56.60,57.14,56.06,56.52,23125.0,1310089.00,15.00
20230608,56.06,56.90,56.00,56.62,16350.0,923589.00,15.00
20230609,57.14,57.24,57.14,57.24,5000.0,285700.00,15.00
20230612,57.32,57.40,57.32,57.40,5050.0,289470.00,15.00
20230613,57.72,58.14,57.72,58.14,5000.0,288600.00,15.00
20230614,59.00,59.00,57.92,58.04,3050.0,176802.00,15.00
20230615,59.00,59.80,59.00,59.80,200.0,11800.00,15.00
20230616,60.34,60.34,60.34,60.34,3500.0,211190.00,15.00
20230619,60.34,60.34,59.40,59.80,5100.0,304887.00,15.00
20230620,59.02,59.02,58.98,58.98,5000.0,295100.00,15.00
20230621,57.10,57.10,57.10,57.10,1000.0,57100.00,15.00
20230623,57.00,57.00,56.30,56.30,250.0,14215.00,15.00
20230626,55.70,55.70,55.46,55.62,1500.0,83310.00,15.00
20230627,56.62,56.70,56.62,56.70,5000.0,283100.00,15.00
20230628,56.44,56.72,56.44,56.72,5050.0,285035.00,15.00
20230629,56.22,56.24,56.04,56.04,10200.0,572548.00,15.00
20230630,56.14,56.30,55.66,55.82,6500.0,364514.00,15.00
20230703,56.84,57.40,56.84,57.34,5500.0,312862.00,15.00
20230704,57.58,57.92,57.34,57.78,26200.0,1510216.00,15.00
20230705,57.74,57.74,56.72,56.72,18850.0,1076351.00,15.00
20230706,56.82,56.82,55.80,55.82,18800.0,1060320.00,15.00
20230707,55.54,55.54,55.36,55.36,5280.0,293214.00,15.00
20230710,56.14,56.52,55.36,55.78,33300.0,1860642.00,15.00
20230711,56.56,57.02,56.52,56.52,5500.0,311194.00,15.00
20230712,57.74,57.74,57.22,57.38,20000.0,1149073.00,15.00
20230713,58.00,59.38,58.00,59.20,17850.0,1056324.00,15.00
20230714,59.40,59.40,59.38,59.38,550.0,32668.00,15.00
20230718,57.96,57.96,57.88,57.88,400.0,23168.00,15.00
20230719,57.56,57.56,57.56,57.56,300.0,17268.00,15.00
20230720,57.56,57.56,57.52,57.52,1000.0,57560.00,15.00
20230721,57.68,57.68,57.68,57.68,0.0,0.00,15.00
20230724,57.08,57.08,56.94,56.94,100.0,5708.00,15.00
20230725,58.64,59.40,58.64,59.40,1000.0,58640.00,15.00
20230726,59.00,59.20,59.00,59.12,17200.0,1016066.00,15.00
20230727,60.00,60.24,60.00,60.24,300.0,18021.00,15.00
20230728,61.00,61.36,59.80,61.36,12450.0,748499.00,15.00
20230731,62.50,62.50,62.50,62.50,300.0,18750.00,15.00
20230801,62.42,62.42,62.26,62.26,100.0,6242.00,15.00
20230802,60.58,60.58,60.58,60.58,0.0,0.00,15.00
20230803,60.58,60.58,60.58,60.58,0.0,0.00,13.00
20230804,61.46,61.46,61.44,61.44,150.0,9219.00,15.00
20230807,61.06,61.06,61.04,61.04,163.0,9952.00,15.00
20230808,59.34,59.34,59.30,59.30,1500.0,89010.00,15.00
20230809,58.86,59.20,58.84,59.20,7000.0,411950.00,15.00
20230810,59.20,59.20,59.20,59.20,0.0,0.00,13.00
20230811,59.04,59.04,58.90,58.90,7000.0,413000.00,15.00
20230814,57.34,57.62,57.32,57.62,5500.0,315360.00,15.00
20230815,57.46,57.46,57.06,57.10,10200.0,584106.00,15.00
20230816,56.70,56.70,56.24,56.30,13100.0,739568.00,15.00
20230817,55.24,56.58,55.24,56.58,5500.0,307530.00,15.00
20230818,56.34,56.34,55.18,55.18,5000.0,281700.00,15.00
20230821,54.44,54.92,54.44,54.48,6700.0,367196.00,15.00
20230822,54.60,55.02,54.50,55.02,10500.0,572950.00,15.00
20230823,55.22,55.22,55.22,55.22,100.0,5522.00,15.00
20230824,55.20,56.56,55.20,56.56,100.0,5520.00,15.00
20230825,56.56,56.56,56.56,56.56,0.0,0.00,18.00
20230828,55.74,55.74,55.74,55.74,0.0,0.00,18.00
20230829,57.36,57.36,57.36,57.36,3500.0,200760.00,15.00
20230830,57.52,57.52,57.52,57.52,300.0,17256.00,15.00
20230831,57.02,57.02,57.02,57.02,99.0,5632.00,15.00
20230904,57.02,57.02,57.02,57.02,0.0,0.00,18.00
20230905,58.90,58.90,58.90,58.90,0.0,0.00,18.00
20230906,57.42,57.42,57.42,57.42,5000.0,287100.00,15.00
20230907,57.12,57.12,56.10,56.30,21679.0,1219250.00,15.00
20230911,55.66,56.16,55.66,56.16,3500.0,194810.00,15.00
20230912,56.16,56.16,56.16,56.16,0.0,0.00,18.00
20230913,56.16,56.16,56.16,56.16,0.0,0.00,18.00
20230914,56.04,56.04,56.04,56.04,0.0,0.00,13.00
20230915,55.94,55.94,55.94,55.94,0.0,0.00,13.00
20230918,55.58,55.58,55.58,55.58,0.0,0.00,15.00
20230919,55.58,55.58,55.58,55.58,0.0,0.00,18.00
20230920,54.90,54.90,54.90,54.90,0.0,0.00,15.00
20230921,53.86,53.86,53.86,53.86,0.0,0.00,15.00
20230922,55.16,55.16,55.16,55.16,0.0,0.00,15.00
20230925,54.28,54.28,54.28,54.28,0.0,0.00,15.00
20230926,53.78,53.78,53.28,53.28,6050.0,325268.00,15.00
20230927,53.86,54.14,53.86,54.08,3550.0,191217.00,15.00
20230928,53.30,53.30,53.30,53.30,0.0,0.00,15.00
20230929,54.60,54.60,54.60,54.60,0.0,0.00,15.00
20231003,53.16,53.16,53.16,53.16,300.0,15948.00,15.00
20231004,52.38,52.56,52.38,52.56,300.0,15714.00,15.00
20231005,53.08,53.08,52.86,52.86,7000.0,370930.00,15.00
